Customer ID,PL_count,CC_count,HF_count,SA_count,RD_count,MF_count,HL_count,AL_count,Gen insurance health,POS,Login last month,Month,Year,Total active products (sn),Product opened last 3M (sn),Last product opened (sn)
CUST1008778,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008779,0,0,0,1,0,1,0,1,N,N,Y,6,2026,3,Y,RD
CUST1008780,0,1,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1008781,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008782,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1008783,1,0,0,1,3,0,0,0,N,N,Y,6,2026,3,Y,HF
CUST1008784,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,AL
CUST1008785,0,1,0,1,0,0,0,0,N,Y,N,6,2026,2,N,None
CUST1008786,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008787,1,0,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,CC
CUST1008788,0,1,0,0,2,0,0,0,Y,N,N,6,2026,2,N,None
CUST1008789,0,0,0,1,3,0,0,1,N,N,Y,6,2026,3,Y,PL
CUST1008790,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008791,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008792,0,2,0,1,2,0,0,0,Y,Y,Y,6,2026,3,N,AL
CUST1008793,0,0,0,1,2,0,0,1,N,N,N,6,2026,3,N,None
CUST1008794,1,0,0,1,0,0,1,0,N,N,Y,6,2026,3,N,None
CUST1008795,0,0,1,1,2,0,0,0,N,N,N,6,2026,3,N,None
CUST1008796,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1008797,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,N,None
CUST1008798,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008799,1,1,0,1,1,0,0,0,N,Y,Y,6,2026,4,Y,MF
CUST1008800,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008801,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008802,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008803,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1008804,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,CC
CUST1008805,2,0,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1008806,0,0,0,0,0,2,0,0,N,N,Y,6,2026,1,N,None
CUST1008807,1,1,0,1,0,0,0,0,N,N,Y,6,2026,3,Y,CC
CUST1008808,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008809,0,1,0,1,0,0,0,1,Y,N,N,6,2026,3,Y,PL
CUST1008810,0,2,1,0,0,0,0,1,N,N,Y,6,2026,3,N,HF
CUST1008811,0,1,1,1,1,1,0,0,N,N,N,6,2026,5,N,None
CUST1008812,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1008813,0,0,0,1,0,2,0,1,N,N,N,6,2026,3,N,AL
CUST1008814,0,0,0,1,0,1,0,0,Y,N,Y,6,2026,2,N,None
CUST1008815,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,HL
CUST1008816,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1008817,1,2,0,0,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1008818,2,2,0,1,0,1,0,0,N,N,Y,6,2026,4,N,AL
CUST1008819,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,AL
CUST1008820,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008821,0,1,0,1,2,0,1,0,N,N,Y,6,2026,4,N,None
CUST1008822,0,2,0,1,0,2,0,1,N,N,Y,6,2026,4,Y,CC
CUST1008823,0,0,0,0,2,0,0,0,N,Y,N,6,2026,1,Y,AL
CUST1008824,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008825,0,0,0,1,0,0,0,0,N,Y,Y,6,2026,1,N,None
CUST1008826,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008827,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1008828,0,2,0,1,3,0,0,0,N,N,Y,6,2026,3,N,None
CUST1008829,0,2,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,SA
CUST1008830,0,0,1,1,0,0,0,0,Y,N,N,6,2026,2,Y,AL
CUST1008831,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,HL
CUST1008832,0,0,0,1,1,2,0,0,N,N,Y,6,2026,3,Y,HF
CUST1008833,2,1,0,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1008834,0,2,0,1,3,2,0,0,Y,Y,Y,6,2026,4,Y,CC
CUST1008835,0,0,0,0,0,1,0,0,N,N,Y,6,2026,1,N,None
CUST1008836,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1008837,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,N,None
CUST1008838,0,1,0,1,0,0,1,0,N,N,Y,6,2026,3,Y,CC
CUST1008839,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1008840,2,2,0,1,0,1,0,0,N,N,Y,6,2026,4,Y,PL
CUST1008841,0,0,1,1,0,1,0,0,N,N,Y,6,2026,3,N,RD
CUST1008842,1,1,0,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1008843,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1008844,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008845,0,0,0,1,0,2,0,1,N,N,Y,6,2026,3,N,None
CUST1008846,0,2,0,1,0,1,1,0,N,N,Y,6,2026,4,N,None
CUST1008847,1,2,0,1,0,0,0,1,N,N,Y,6,2026,4,Y,RD
CUST1008848,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1008849,0,0,1,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008850,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,AL
CUST1008851,0,2,0,1,0,0,1,0,N,N,N,6,2026,3,Y,CC
CUST1008852,0,0,0,0,0,0,0,1,N,Y,N,6,2026,1,N,None
CUST1008853,0,1,0,1,0,2,0,0,N,Y,N,6,2026,3,N,None
CUST1008854,0,2,0,1,0,0,0,0,N,Y,N,6,2026,2,Y,AL
CUST1008855,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,CC
CUST1008856,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,N,CC
CUST1008857,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008858,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,SA
CUST1008859,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,MF
CUST1008860,0,1,0,0,0,2,0,0,N,N,Y,6,2026,2,Y,AL
CUST1008861,2,2,0,0,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008862,2,2,0,0,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1008863,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,AL
CUST1008864,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,AL
CUST1008865,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008866,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1008867,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1008868,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,PL
CUST1008869,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,N,None
CUST1008870,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,RD
CUST1008871,0,0,0,1,1,0,0,1,N,N,Y,6,2026,3,N,PL
CUST1008872,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,PL
CUST1008873,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1008874,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1008875,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,MF
CUST1008876,0,0,1,1,2,0,1,0,N,N,N,6,2026,4,Y,CC
CUST1008877,1,0,0,1,0,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1008878,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008879,0,2,0,1,3,0,0,0,N,N,Y,6,2026,3,N,CC
CUST1008880,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,CC
CUST1008881,2,0,0,1,1,1,0,0,N,N,N,6,2026,4,N,None
CUST1008882,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1008883,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1008884,0,2,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,AL
CUST1008885,0,0,0,0,0,0,0,0,N,N,Y,6,2026,0,Y,HF
CUST1008886,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,Y,AL
CUST1008887,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008888,0,0,0,1,1,1,0,0,Y,N,N,6,2026,3,Y,RD
CUST1008889,0,0,0,1,0,0,0,1,Y,N,N,6,2026,2,N,None
CUST1008890,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008891,0,0,0,1,0,2,1,1,N,N,Y,6,2026,4,N,None
CUST1008892,0,0,0,0,1,0,0,0,Y,N,N,6,2026,1,N,None
CUST1008893,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008894,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,HL
CUST1008895,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,HF
CUST1008896,0,0,0,1,0,0,0,1,N,N,N,6,2026,2,Y,PL
CUST1008897,0,2,0,1,0,2,0,0,N,N,N,6,2026,3,Y,CC
CUST1008898,0,1,0,1,0,1,0,1,Y,N,Y,6,2026,4,Y,SA
CUST1008899,0,1,0,1,0,2,0,1,N,N,N,6,2026,4,Y,RD
CUST1008900,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1008901,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008902,0,0,1,0,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008903,0,0,1,1,3,0,0,0,N,N,Y,6,2026,3,Y,MF
CUST1008904,1,1,1,1,0,1,0,0,N,N,Y,6,2026,5,Y,MF
CUST1008905,0,2,0,1,2,2,0,0,N,N,Y,6,2026,4,N,None
CUST1008906,0,0,0,1,3,0,0,0,Y,N,Y,6,2026,2,N,None
CUST1008907,0,1,0,1,0,1,0,0,N,N,Y,6,2026,3,Y,SA
CUST1008908,0,0,0,1,1,1,0,0,N,N,N,6,2026,3,N,None
CUST1008909,1,1,1,1,0,0,0,0,N,N,N,6,2026,4,N,None
CUST1008910,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1008911,0,0,0,1,3,1,0,0,N,N,Y,6,2026,3,N,None
CUST1008912,0,2,1,1,0,0,0,0,N,N,N,6,2026,3,Y,CC
CUST1008913,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,Y,SA
CUST1008914,0,0,0,1,0,1,1,1,N,N,Y,6,2026,4,N,None
CUST1008915,2,0,0,1,2,0,0,0,N,N,Y,6,2026,3,N,None
CUST1008916,0,2,1,1,0,1,0,0,N,N,Y,6,2026,4,N,None
CUST1008917,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008918,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008919,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1008920,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,PL
CUST1008921,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1008922,0,0,0,0,0,0,0,0,Y,N,Y,6,2026,0,N,None
CUST1008923,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008924,0,0,0,1,3,0,0,0,Y,N,N,6,2026,2,N,None
CUST1008925,0,1,0,1,0,0,0,0,Y,N,Y,6,2026,2,Y,CC
CUST1008926,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008927,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1008928,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,HF
CUST1008929,2,0,0,1,0,0,1,0,Y,N,N,6,2026,3,N,None
CUST1008930,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008931,0,2,1,1,0,0,0,0,N,Y,N,6,2026,3,N,None
CUST1008932,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1008933,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1008934,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,SA
CUST1008935,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1008936,0,0,1,1,3,1,0,0,N,N,N,6,2026,4,Y,CC
CUST1008937,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008938,0,0,0,1,0,0,0,0,Y,Y,N,6,2026,1,N,None
CUST1008939,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1008940,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,Y,HF
CUST1008941,2,0,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1008942,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008943,1,0,0,1,0,0,0,0,Y,N,N,6,2026,2,N,None
CUST1008944,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008945,2,0,0,1,3,0,0,0,Y,N,Y,6,2026,3,Y,CC
CUST1008946,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,Y,HF
CUST1008947,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1008948,2,0,0,1,3,2,0,0,N,N,N,6,2026,4,Y,AL
CUST1008949,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008950,1,2,0,1,0,1,0,0,N,N,Y,6,2026,4,Y,HF
CUST1008951,0,2,0,1,0,0,0,1,N,N,Y,6,2026,3,N,MF
CUST1008952,0,1,0,1,3,0,0,0,N,N,Y,6,2026,3,N,None
CUST1008953,2,2,0,1,0,0,0,0,N,N,N,6,2026,3,Y,AL
CUST1008954,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008955,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008956,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008957,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1008958,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008959,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008960,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,RD
CUST1008961,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,CC
CUST1008962,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1008963,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008964,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1008965,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,HF
CUST1008966,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,RD
CUST1008967,0,1,0,1,0,1,1,1,N,N,N,6,2026,5,Y,HF
CUST1008968,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,SA
CUST1008969,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,N,None
CUST1008970,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1008971,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008972,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008973,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,RD
CUST1008974,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1008975,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,PL
CUST1008976,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1008977,0,1,0,1,2,2,0,0,N,N,Y,6,2026,4,Y,SA
CUST1008978,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,MF
CUST1008979,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,AL
CUST1008980,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,AL
CUST1008981,1,2,0,1,2,2,0,0,N,N,Y,6,2026,5,N,None
CUST1008982,2,1,0,1,2,0,0,0,N,N,N,6,2026,4,N,None
CUST1008983,2,1,0,1,1,1,0,0,N,N,N,6,2026,5,Y,RD
CUST1008984,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1008985,0,1,0,1,0,0,0,0,Y,N,N,6,2026,2,Y,MF
CUST1008986,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1008987,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008988,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1008989,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1008990,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,AL
CUST1008991,1,1,1,1,0,2,1,0,N,N,N,6,2026,6,Y,CC
CUST1008992,1,0,0,1,0,2,0,0,N,N,Y,6,2026,3,N,None
CUST1008993,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008994,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,Y,MF
CUST1008995,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,Y,CC
CUST1008996,0,1,0,0,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1008997,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1008998,0,0,0,1,0,0,0,0,N,Y,N,6,2026,1,Y,PL
CUST1008999,1,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009000,0,1,0,1,1,2,0,0,N,N,Y,6,2026,4,N,None
CUST1009001,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009002,1,2,0,1,0,0,0,0,N,N,N,6,2026,3,N,None
CUST1009003,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009004,2,0,0,1,0,1,1,1,N,N,N,6,2026,5,N,None
CUST1009005,0,0,0,1,0,1,0,0,Y,N,Y,6,2026,2,N,None
CUST1009006,0,0,0,0,0,0,0,1,Y,N,N,6,2026,1,N,None
CUST1009007,0,0,0,1,0,0,0,0,Y,N,Y,6,2026,1,N,None
CUST1009008,0,2,0,0,0,0,1,0,N,N,N,6,2026,2,N,CC
CUST1009009,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1009010,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,SA
CUST1009011,0,1,0,1,0,0,1,0,N,N,N,6,2026,3,N,None
CUST1009012,0,2,0,1,0,2,0,0,Y,N,Y,6,2026,3,N,None
CUST1009013,0,2,0,1,2,0,0,0,N,N,Y,6,2026,3,N,None
CUST1009014,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1009015,0,2,0,1,0,2,0,0,N,N,Y,6,2026,3,N,HL
CUST1009016,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,N,None
CUST1009017,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009018,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,Y,RD
CUST1009019,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,RD
CUST1009020,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1009021,1,0,0,1,1,0,0,0,N,N,N,6,2026,3,Y,HL
CUST1009022,0,0,0,1,0,2,0,0,N,Y,Y,6,2026,2,N,None
CUST1009023,0,0,0,1,1,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1009024,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,AL
CUST1009025,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1009026,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,Y,SA
CUST1009027,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009028,1,0,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1009029,0,0,0,1,0,0,0,0,Y,Y,N,6,2026,1,N,None
CUST1009030,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1009031,0,0,0,1,0,2,0,0,N,N,Y,6,2026,2,Y,SA
CUST1009032,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,N,RD
CUST1009033,0,2,0,1,2,0,0,1,N,N,Y,6,2026,4,N,None
CUST1009034,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1009035,0,2,0,1,0,1,0,0,Y,N,Y,6,2026,3,N,HL
CUST1009036,0,0,0,1,3,0,0,0,Y,N,Y,6,2026,2,N,PL
CUST1009037,0,2,1,1,2,2,0,0,Y,N,Y,6,2026,5,Y,SA
CUST1009038,0,0,0,1,1,0,0,0,Y,N,N,6,2026,2,N,None
CUST1009039,0,0,0,1,2,0,0,0,N,Y,Y,6,2026,2,Y,CC
CUST1009040,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1009041,0,2,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1009042,0,0,0,1,1,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009043,1,0,1,1,0,1,0,0,N,N,Y,6,2026,4,N,None
CUST1009044,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,None
CUST1009045,0,1,0,1,2,0,0,0,N,N,Y,6,2026,3,N,None
CUST1009046,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1009047,0,2,0,1,2,2,0,1,N,N,Y,6,2026,5,Y,AL
CUST1009048,2,2,0,1,0,2,0,0,N,N,N,6,2026,4,N,None
CUST1009049,0,2,0,1,0,0,0,1,N,N,N,6,2026,3,Y,HF
CUST1009050,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,RD
CUST1009051,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1009052,0,0,0,1,0,0,0,0,N,Y,Y,6,2026,1,Y,RD
CUST1009053,0,0,0,1,2,0,0,0,N,N,Y,6,2026,2,Y,HL
CUST1009054,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009055,1,1,0,1,0,2,0,1,N,N,N,6,2026,5,N,None
CUST1009056,0,0,1,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1009057,0,0,0,1,0,1,0,0,N,N,Y,6,2026,2,Y,SA
CUST1009058,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,Y,SA
CUST1009059,2,2,0,1,3,0,0,0,N,N,Y,6,2026,4,N,None
CUST1009060,0,0,0,1,0,0,1,0,N,N,Y,6,2026,2,N,HL
CUST1009061,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,Y,SA
CUST1009062,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009063,0,0,0,1,0,0,0,0,N,Y,Y,6,2026,1,Y,CC
CUST1009064,2,0,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009065,2,0,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1009066,1,0,1,1,0,1,0,0,N,N,Y,6,2026,4,N,None
CUST1009067,2,0,1,1,0,0,0,0,Y,N,Y,6,2026,3,N,None
CUST1009068,0,2,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1009069,0,2,0,1,0,1,0,0,N,N,N,6,2026,3,N,None
CUST1009070,0,1,0,1,0,0,0,1,N,N,N,6,2026,3,N,None
CUST1009071,1,0,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1009072,0,2,1,1,0,0,0,0,N,N,Y,6,2026,3,Y,RD
CUST1009073,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,CC
CUST1009074,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,AL
CUST1009075,0,0,0,1,0,1,0,0,Y,N,N,6,2026,2,N,None
CUST1009076,0,1,0,1,0,1,0,0,Y,N,N,6,2026,3,N,SA
CUST1009077,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1009078,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,MF
CUST1009079,1,0,0,0,0,1,0,0,N,N,N,6,2026,2,Y,SA
CUST1009080,0,0,0,1,0,2,0,0,Y,N,Y,6,2026,2,N,None
CUST1009081,0,2,0,1,1,2,0,0,Y,N,N,6,2026,4,Y,MF
CUST1009082,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1009083,0,0,0,1,0,2,0,0,Y,N,Y,6,2026,2,N,None
CUST1009084,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1009085,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,SA
CUST1009086,0,1,0,1,1,0,0,0,N,N,N,6,2026,3,N,HF
CUST1009087,0,2,0,1,1,0,1,0,Y,N,Y,6,2026,4,N,None
CUST1009088,0,0,0,1,0,0,0,0,N,N,N,6,2026,1,N,SA
CUST1009089,0,1,0,1,0,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1009090,2,0,0,1,0,0,0,0,N,N,N,6,2026,2,Y,MF
CUST1009091,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,Y,SA
CUST1009092,0,0,0,1,0,1,0,0,Y,N,N,6,2026,2,N,None
CUST1009093,1,0,0,1,0,2,0,1,N,N,N,6,2026,4,N,None
CUST1009094,0,0,0,1,0,0,0,1,N,N,Y,6,2026,2,N,None
CUST1009095,0,0,0,1,0,0,0,0,N,N,Y,6,2026,1,N,None
CUST1009096,0,1,0,1,1,0,0,0,N,N,Y,6,2026,3,N,None
CUST1009097,0,0,0,1,2,2,0,0,N,N,Y,6,2026,3,Y,AL
CUST1009098,0,2,0,1,2,2,0,0,N,N,N,6,2026,4,Y,SA
CUST1009099,0,0,0,1,3,0,0,0,N,N,N,6,2026,2,Y,CC
CUST1009100,0,0,0,1,0,2,0,0,N,N,N,6,2026,2,N,None
CUST1009101,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1009102,0,1,0,1,0,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009103,0,0,0,1,0,2,0,0,Y,N,Y,6,2026,2,N,None
CUST1009104,0,0,0,1,3,0,0,0,N,N,Y,6,2026,2,N,None
CUST1009105,0,1,0,1,0,0,0,1,N,N,Y,6,2026,3,N,None
CUST1009106,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1009107,0,0,0,1,0,0,0,0,Y,N,N,6,2026,1,N,None
CUST1009108,0,0,1,1,0,0,0,0,N,N,N,6,2026,2,N,None
CUST1009109,0,0,0,1,0,1,0,0,N,N,N,6,2026,2,N,None
CUST1009110,0,2,0,1,0,0,0,0,N,N,Y,6,2026,2,Y,PL
CUST1009111,0,1,0,1,0,0,0,1,N,N,Y,6,2026,3,Y,CC
