Customer ID,Month period,product_count,product_code,has_product
CUST1009587,2026-06,1,SA,1
CUST1009588,2026-06,1,SA,1
CUST1009589,2026-06,1,SA,1
CUST1009590,2026-06,0,SA,0
CUST1009591,2026-06,1,SA,1
CUST1009592,2026-06,1,SA,1
CUST1009593,2026-06,1,SA,1
CUST1009594,2026-06,1,SA,1
CUST1009595,2026-06,1,SA,1
CUST1009596,2026-06,1,SA,1
CUST1009597,2026-06,1,SA,1
CUST1009598,2026-06,1,SA,1
CUST1009599,2026-06,1,SA,1
CUST1009600,2026-06,1,SA,1
CUST1009601,2026-06,0,SA,0
CUST1009602,2026-06,1,SA,1
CUST1009603,2026-06,1,SA,1
CUST1009604,2026-06,1,SA,1
CUST1009605,2026-06,1,SA,1
CUST1009606,2026-06,1,SA,1
CUST1009607,2026-06,0,SA,0
CUST1009608,2026-06,0,SA,0
CUST1009609,2026-06,1,SA,1
CUST1009610,2026-06,1,SA,1
CUST1009611,2026-06,1,SA,1
CUST1009612,2026-06,1,SA,1
CUST1009613,2026-06,1,SA,1
CUST1009614,2026-06,1,SA,1
CUST1009615,2026-06,1,SA,1
CUST1009616,2026-06,1,SA,1
CUST1009617,2026-06,1,SA,1
CUST1009618,2026-06,1,SA,1
CUST1009619,2026-06,1,SA,1
CUST1009620,2026-06,1,SA,1
CUST1009621,2026-06,1,SA,1
CUST1009622,2026-06,1,SA,1
CUST1009623,2026-06,1,SA,1
CUST1009624,2026-06,1,SA,1
CUST1009625,2026-06,1,SA,1
CUST1009626,2026-06,1,SA,1
CUST1009627,2026-06,0,SA,0
CUST1009628,2026-06,1,SA,1
CUST1009629,2026-06,0,SA,0
CUST1009630,2026-06,1,SA,1
CUST1009631,2026-06,1,SA,1
CUST1009632,2026-06,1,SA,1
CUST1009633,2026-06,1,SA,1
CUST1009634,2026-06,1,SA,1
CUST1009635,2026-06,1,SA,1
CUST1009636,2026-06,1,SA,1
CUST1009637,2026-06,1,SA,1
CUST1009638,2026-06,1,SA,1
CUST1009639,2026-06,1,SA,1
CUST1009640,2026-06,1,SA,1
CUST1009641,2026-06,1,SA,1
CUST1009642,2026-06,1,SA,1
CUST1009643,2026-06,1,SA,1
CUST1009644,2026-06,1,SA,1
CUST1009645,2026-06,1,SA,1
CUST1009646,2026-06,1,SA,1
CUST1009647,2026-06,1,SA,1
CUST1009648,2026-06,1,SA,1
CUST1009649,2026-06,1,SA,1
CUST1009650,2026-06,1,SA,1
CUST1009651,2026-06,1,SA,1
CUST1009652,2026-06,1,SA,1
CUST1009653,2026-06,1,SA,1
CUST1009654,2026-06,0,SA,0
CUST1009655,2026-06,1,SA,1
CUST1009656,2026-06,1,SA,1
CUST1009657,2026-06,1,SA,1
CUST1009658,2026-06,1,SA,1
CUST1009659,2026-06,1,SA,1
CUST1009660,2026-06,1,SA,1
CUST1009661,2026-06,1,SA,1
CUST1009662,2026-06,1,SA,1
CUST1009663,2026-06,1,SA,1
CUST1009664,2026-06,1,SA,1
CUST1009665,2026-06,1,SA,1
CUST1009666,2026-06,1,SA,1
CUST1009667,2026-06,1,SA,1
CUST1009668,2026-06,1,SA,1
CUST1009669,2026-06,1,SA,1
CUST1009670,2026-06,1,SA,1
CUST1009671,2026-06,1,SA,1
CUST1009672,2026-06,1,SA,1
CUST1009673,2026-06,1,SA,1
CUST1009674,2026-06,1,SA,1
CUST1009675,2026-06,1,SA,1
CUST1009676,2026-06,1,SA,1
CUST1009677,2026-06,0,SA,0
CUST1009678,2026-06,1,SA,1
CUST1009679,2026-06,1,SA,1
CUST1009680,2026-06,1,SA,1
CUST1009681,2026-06,1,SA,1
CUST1009682,2026-06,1,SA,1
CUST1009683,2026-06,0,SA,0
CUST1009684,2026-06,1,SA,1
CUST1009685,2026-06,1,SA,1
CUST1009686,2026-06,1,SA,1
CUST1009687,2026-06,1,SA,1
CUST1009688,2026-06,1,SA,1
CUST1009689,2026-06,1,SA,1
CUST1009690,2026-06,1,SA,1
CUST1009691,2026-06,1,SA,1
CUST1009692,2026-06,1,SA,1
CUST1009693,2026-06,1,SA,1
CUST1009694,2026-06,1,SA,1
CUST1009695,2026-06,1,SA,1
CUST1009696,2026-06,1,SA,1
CUST1009697,2026-06,1,SA,1
CUST1009698,2026-06,1,SA,1
CUST1009699,2026-06,1,SA,1
CUST1009700,2026-06,1,SA,1
CUST1009701,2026-06,1,SA,1
CUST1009702,2026-06,1,SA,1
CUST1009703,2026-06,0,SA,0
CUST1009704,2026-06,1,SA,1
CUST1009705,2026-06,1,SA,1
CUST1009706,2026-06,1,SA,1
CUST1009707,2026-06,1,SA,1
CUST1009708,2026-06,1,SA,1
CUST1009709,2026-06,1,SA,1
CUST1009710,2026-06,1,SA,1
CUST1009711,2026-06,1,SA,1
CUST1009712,2026-06,1,SA,1
CUST1009713,2026-06,1,SA,1
CUST1009714,2026-06,1,SA,1
CUST1009715,2026-06,1,SA,1
CUST1009716,2026-06,1,SA,1
CUST1009717,2026-06,1,SA,1
CUST1009718,2026-06,1,SA,1
CUST1009719,2026-06,1,SA,1
CUST1009720,2026-06,1,SA,1
CUST1009721,2026-06,1,SA,1
CUST1009722,2026-06,1,SA,1
CUST1009723,2026-06,1,SA,1
CUST1009724,2026-06,1,SA,1
CUST1009725,2026-06,1,SA,1
CUST1009726,2026-06,1,SA,1
CUST1009727,2026-06,1,SA,1
CUST1009728,2026-06,1,SA,1
CUST1009729,2026-06,1,SA,1
CUST1009730,2026-06,1,SA,1
CUST1009731,2026-06,1,SA,1
CUST1009732,2026-06,1,SA,1
CUST1009733,2026-06,1,SA,1
CUST1009734,2026-06,1,SA,1
CUST1009735,2026-06,1,SA,1
CUST1009736,2026-06,1,SA,1
CUST1009737,2026-06,0,SA,0
CUST1009738,2026-06,1,SA,1
CUST1009739,2026-06,0,SA,0
CUST1009740,2026-06,1,SA,1
CUST1009741,2026-06,1,SA,1
CUST1009742,2026-06,1,SA,1
CUST1009743,2026-06,1,SA,1
CUST1009744,2026-06,1,SA,1
CUST1009745,2026-06,1,SA,1
CUST1009746,2026-06,1,SA,1
CUST1009747,2026-06,1,SA,1
CUST1009748,2026-06,1,SA,1
CUST1009749,2026-06,1,SA,1
CUST1009750,2026-06,1,SA,1
CUST1009751,2026-06,0,SA,0
CUST1009752,2026-06,1,SA,1
CUST1009753,2026-06,1,SA,1
CUST1009754,2026-06,1,SA,1
CUST1009755,2026-06,1,SA,1
CUST1009756,2026-06,1,SA,1
CUST1009757,2026-06,1,SA,1
CUST1009758,2026-06,1,SA,1
CUST1009759,2026-06,1,SA,1
CUST1009760,2026-06,1,SA,1
CUST1009761,2026-06,1,SA,1
CUST1009762,2026-06,1,SA,1
CUST1009763,2026-06,1,SA,1
CUST1009764,2026-06,1,SA,1
CUST1009765,2026-06,1,SA,1
CUST1009766,2026-06,1,SA,1
CUST1009767,2026-06,1,SA,1
CUST1009768,2026-06,1,SA,1
CUST1009769,2026-06,1,SA,1
CUST1009770,2026-06,1,SA,1
CUST1009771,2026-06,1,SA,1
CUST1009772,2026-06,1,SA,1
CUST1009773,2026-06,0,SA,0
CUST1009774,2026-06,0,SA,0
CUST1009775,2026-06,1,SA,1
CUST1009776,2026-06,1,SA,1
CUST1009777,2026-06,1,SA,1
CUST1009778,2026-06,1,SA,1
CUST1009779,2026-06,1,SA,1
CUST1009780,2026-06,1,SA,1
CUST1009781,2026-06,1,SA,1
CUST1009782,2026-06,1,SA,1
CUST1009783,2026-06,1,SA,1
CUST1009784,2026-06,1,SA,1
CUST1009785,2026-06,1,SA,1
CUST1009786,2026-06,1,SA,1
CUST1009787,2026-06,1,SA,1
CUST1009788,2026-06,1,SA,1
CUST1009789,2026-06,1,SA,1
CUST1009790,2026-06,0,SA,0
CUST1009791,2026-06,1,SA,1
CUST1009792,2026-06,1,SA,1
CUST1009793,2026-06,1,SA,1
CUST1009794,2026-06,1,SA,1
CUST1009795,2026-06,1,SA,1
CUST1009796,2026-06,1,SA,1
CUST1009797,2026-06,1,SA,1
CUST1009798,2026-06,1,SA,1
CUST1009799,2026-06,1,SA,1
CUST1009800,2026-06,1,SA,1
CUST1009801,2026-06,1,SA,1
CUST1009802,2026-06,0,SA,0
CUST1009803,2026-06,1,SA,1
CUST1009804,2026-06,1,SA,1
CUST1009805,2026-06,1,SA,1
CUST1009806,2026-06,1,SA,1
CUST1009807,2026-06,0,SA,0
CUST1009808,2026-06,1,SA,1
CUST1009809,2026-06,1,SA,1
CUST1009810,2026-06,1,SA,1
CUST1009811,2026-06,1,SA,1
CUST1009812,2026-06,1,SA,1
CUST1009813,2026-06,1,SA,1
CUST1009814,2026-06,1,SA,1
CUST1009815,2026-06,1,SA,1
CUST1009816,2026-06,1,SA,1
CUST1009817,2026-06,1,SA,1
CUST1009818,2026-06,1,SA,1
CUST1009819,2026-06,1,SA,1
CUST1009820,2026-06,1,SA,1
CUST1009821,2026-06,1,SA,1
CUST1009822,2026-06,1,SA,1
CUST1009823,2026-06,1,SA,1
CUST1009824,2026-06,1,SA,1
CUST1009825,2026-06,1,SA,1
CUST1009826,2026-06,1,SA,1
CUST1009827,2026-06,1,SA,1
CUST1009828,2026-06,1,SA,1
CUST1009829,2026-06,1,SA,1
CUST1009830,2026-06,1,SA,1
CUST1009831,2026-06,1,SA,1
CUST1009832,2026-06,1,SA,1
CUST1009833,2026-06,1,SA,1
CUST1009834,2026-06,1,SA,1
CUST1009835,2026-06,1,SA,1
CUST1009836,2026-06,1,SA,1
CUST1009837,2026-06,1,SA,1
CUST1009838,2026-06,1,SA,1
CUST1009839,2026-06,1,SA,1
CUST1009840,2026-06,1,SA,1
CUST1009841,2026-06,1,SA,1
CUST1009842,2026-06,1,SA,1
CUST1009843,2026-06,0,SA,0
CUST1009844,2026-06,1,SA,1
CUST1009845,2026-06,1,SA,1
CUST1009846,2026-06,1,SA,1
CUST1009847,2026-06,1,SA,1
CUST1009848,2026-06,1,SA,1
CUST1009849,2026-06,1,SA,1
CUST1009850,2026-06,1,SA,1
CUST1009851,2026-06,1,SA,1
CUST1009852,2026-06,1,SA,1
CUST1009853,2026-06,1,SA,1
CUST1009854,2026-06,1,SA,1
CUST1009855,2026-06,1,SA,1
CUST1009856,2026-06,0,SA,0
CUST1009857,2026-06,1,SA,1
CUST1009858,2026-06,1,SA,1
CUST1009859,2026-06,1,SA,1
CUST1009860,2026-06,1,SA,1
CUST1009861,2026-06,1,SA,1
CUST1009862,2026-06,1,SA,1
CUST1009863,2026-06,1,SA,1
CUST1009864,2026-06,1,SA,1
CUST1009865,2026-06,1,SA,1
CUST1009866,2026-06,0,SA,0
CUST1009867,2026-06,1,SA,1
CUST1009868,2026-06,1,SA,1
CUST1009869,2026-06,1,SA,1
CUST1009870,2026-06,1,SA,1
CUST1009871,2026-06,1,SA,1
CUST1009872,2026-06,1,SA,1
CUST1009873,2026-06,1,SA,1
CUST1009874,2026-06,1,SA,1
CUST1009875,2026-06,1,SA,1
CUST1009876,2026-06,1,SA,1
CUST1009877,2026-06,1,SA,1
CUST1009878,2026-06,1,SA,1
CUST1009879,2026-06,1,SA,1
CUST1009880,2026-06,1,SA,1
CUST1009881,2026-06,1,SA,1
CUST1009882,2026-06,1,SA,1
CUST1009883,2026-06,1,SA,1
CUST1009884,2026-06,1,SA,1
CUST1009885,2026-06,1,SA,1
CUST1009886,2026-06,1,SA,1
CUST1009887,2026-06,1,SA,1
CUST1009888,2026-06,1,SA,1
CUST1009889,2026-06,1,SA,1
CUST1009890,2026-06,1,SA,1
CUST1009891,2026-06,1,SA,1
CUST1009892,2026-06,1,SA,1
CUST1009893,2026-06,1,SA,1
CUST1009894,2026-06,1,SA,1
CUST1009895,2026-06,1,SA,1
CUST1009896,2026-06,1,SA,1
CUST1009897,2026-06,1,SA,1
CUST1009898,2026-06,1,SA,1
CUST1009899,2026-06,1,SA,1
CUST1009900,2026-06,1,SA,1
CUST1009901,2026-06,1,SA,1
CUST1009902,2026-06,1,SA,1
CUST1009903,2026-06,1,SA,1
CUST1009904,2026-06,0,SA,0
CUST1009905,2026-06,1,SA,1
CUST1009906,2026-06,1,SA,1
CUST1009907,2026-06,1,SA,1
CUST1009908,2026-06,1,SA,1
CUST1009909,2026-06,1,SA,1
CUST1009910,2026-06,1,SA,1
CUST1009911,2026-06,1,SA,1
CUST1009912,2026-06,1,SA,1
CUST1009913,2026-06,0,SA,0
CUST1009914,2026-06,1,SA,1
CUST1009915,2026-06,1,SA,1
CUST1009916,2026-06,0,SA,0
CUST1009917,2026-06,1,SA,1
CUST1009918,2026-06,1,SA,1
CUST1009919,2026-06,1,SA,1
CUST1009920,2026-06,0,SA,0
CUST1009921,2026-06,1,SA,1
CUST1009922,2026-06,1,SA,1
CUST1009923,2026-06,1,SA,1
CUST1009924,2026-06,1,SA,1
CUST1009925,2026-06,0,SA,0
CUST1009926,2026-06,1,SA,1
CUST1009927,2026-06,1,SA,1
CUST1009928,2026-06,1,SA,1
CUST1009929,2026-06,1,SA,1
CUST1009930,2026-06,1,SA,1
CUST1009931,2026-06,1,SA,1
CUST1009932,2026-06,1,SA,1
CUST1009933,2026-06,1,SA,1
CUST1009934,2026-06,1,SA,1
CUST1009935,2026-06,1,SA,1
CUST1009936,2026-06,1,SA,1
CUST1009937,2026-06,1,SA,1
CUST1009938,2026-06,1,SA,1
CUST1009939,2026-06,1,SA,1
CUST1009940,2026-06,1,SA,1
CUST1009941,2026-06,1,SA,1
CUST1009942,2026-06,1,SA,1
CUST1009943,2026-06,1,SA,1
CUST1009944,2026-06,1,SA,1
CUST1009945,2026-06,1,SA,1
CUST1009946,2026-06,1,SA,1
CUST1009947,2026-06,1,SA,1
CUST1009948,2026-06,1,SA,1
CUST1009949,2026-06,1,SA,1
CUST1009950,2026-06,1,SA,1
CUST1009951,2026-06,1,SA,1
CUST1009952,2026-06,1,SA,1
CUST1009953,2026-06,1,SA,1
CUST1009954,2026-06,1,SA,1
CUST1009955,2026-06,1,SA,1
CUST1009956,2026-06,1,SA,1
CUST1009957,2026-06,1,SA,1
CUST1009958,2026-06,1,SA,1
CUST1009959,2026-06,1,SA,1
CUST1009960,2026-06,1,SA,1
CUST1009961,2026-06,0,SA,0
CUST1009962,2026-06,1,SA,1
CUST1009963,2026-06,1,SA,1
CUST1009964,2026-06,1,SA,1
CUST1009965,2026-06,1,SA,1
CUST1009966,2026-06,1,SA,1
CUST1009967,2026-06,1,SA,1
CUST1009968,2026-06,1,SA,1
CUST1009969,2026-06,1,SA,1
CUST1009970,2026-06,1,SA,1
CUST1009971,2026-06,1,SA,1
CUST1009972,2026-06,1,SA,1
CUST1009973,2026-06,1,SA,1
CUST1009974,2026-06,1,SA,1
CUST1009975,2026-06,1,SA,1
CUST1009976,2026-06,1,SA,1
CUST1009977,2026-06,1,SA,1
CUST1009978,2026-06,1,SA,1
CUST1009979,2026-06,1,SA,1
CUST1009980,2026-06,1,SA,1
CUST1009981,2026-06,1,SA,1
CUST1009982,2026-06,1,SA,1
CUST1009983,2026-06,1,SA,1
CUST1009984,2026-06,1,SA,1
CUST1009985,2026-06,1,SA,1
CUST1009986,2026-06,1,SA,1
CUST1009987,2026-06,1,SA,1
CUST1009988,2026-06,1,SA,1
CUST1009989,2026-06,1,SA,1
CUST1009990,2026-06,0,SA,0
CUST1009991,2026-06,1,SA,1
CUST1009992,2026-06,1,SA,1
CUST1009993,2026-06,1,SA,1
CUST1009994,2026-06,1,SA,1
CUST1009995,2026-06,1,SA,1
CUST1009996,2026-06,1,SA,1
CUST1009997,2026-06,1,SA,1
CUST1009998,2026-06,1,SA,1
CUST1009999,2026-06,1,SA,1
CUST1010000,2026-06,1,SA,1
CUST1010001,2026-06,1,SA,1
CUST1010002,2026-06,1,SA,1
CUST1010003,2026-06,1,SA,1
CUST1010004,2026-06,1,SA,1
CUST1010005,2026-06,1,SA,1
CUST1010006,2026-06,1,SA,1
CUST1010007,2026-06,1,SA,1
CUST1010008,2026-06,0,SA,0
CUST1010009,2026-06,0,SA,0
CUST1010010,2026-06,1,SA,1
CUST1010011,2026-06,1,SA,1
CUST1010012,2026-06,1,SA,1
CUST1010013,2026-06,0,SA,0
CUST1010014,2026-06,1,SA,1
CUST1010015,2026-06,1,SA,1
CUST1010016,2026-06,1,SA,1
CUST1010017,2026-06,1,SA,1
CUST1010018,2026-06,1,SA,1
CUST1010019,2026-06,1,SA,1
CUST1010020,2026-06,1,SA,1
CUST1010021,2026-06,1,SA,1
CUST1010022,2026-06,1,SA,1
CUST1010023,2026-06,1,SA,1
CUST1010024,2026-06,1,SA,1
CUST1010025,2026-06,1,SA,1
CUST1010026,2026-06,1,SA,1
CUST1010027,2026-06,1,SA,1
CUST1010028,2026-06,1,SA,1
CUST1010029,2026-06,1,SA,1
CUST1010030,2026-06,0,SA,0
CUST1010031,2026-06,1,SA,1
CUST1010032,2026-06,1,SA,1
CUST1010033,2026-06,1,SA,1
CUST1010034,2026-06,1,SA,1
CUST1010035,2026-06,1,SA,1
CUST1010036,2026-06,1,SA,1
CUST1010037,2026-06,1,SA,1
CUST1010038,2026-06,1,SA,1
CUST1010039,2026-06,1,SA,1
CUST1010040,2026-06,1,SA,1
CUST1010041,2026-06,1,SA,1
CUST1010042,2026-06,1,SA,1
CUST1010043,2026-06,1,SA,1
CUST1010044,2026-06,1,SA,1
CUST1010045,2026-06,1,SA,1
CUST1010046,2026-06,1,SA,1
CUST1010047,2026-06,1,SA,1
CUST1010048,2026-06,1,SA,1
CUST1010049,2026-06,0,SA,0
CUST1010050,2026-06,1,SA,1
CUST1010051,2026-06,1,SA,1
CUST1010052,2026-06,1,SA,1
CUST1010053,2026-06,1,SA,1
CUST1010054,2026-06,1,SA,1
CUST1010055,2026-06,1,SA,1
CUST1010056,2026-06,1,SA,1
CUST1010057,2026-06,1,SA,1
CUST1010058,2026-06,1,SA,1
CUST1010059,2026-06,1,SA,1
CUST1010060,2026-06,1,SA,1
CUST1010061,2026-06,0,SA,0
CUST1010062,2026-06,1,SA,1
CUST1010063,2026-06,1,SA,1
CUST1010064,2026-06,1,SA,1
CUST1010065,2026-06,1,SA,1
CUST1010066,2026-06,1,SA,1
CUST1010067,2026-06,1,SA,1
CUST1010068,2026-06,1,SA,1
CUST1010069,2026-06,1,SA,1
CUST1010070,2026-06,1,SA,1
CUST1010071,2026-06,1,SA,1
CUST1010072,2026-06,0,SA,0
CUST1010073,2026-06,1,SA,1
CUST1010074,2026-06,1,SA,1
CUST1010075,2026-06,1,SA,1
CUST1010076,2026-06,1,SA,1
CUST1010077,2026-06,1,SA,1
CUST1010078,2026-06,1,SA,1
CUST1010079,2026-06,1,SA,1
CUST1010080,2026-06,1,SA,1
CUST1010081,2026-06,1,SA,1
CUST1010082,2026-06,1,SA,1
CUST1010083,2026-06,1,SA,1
CUST1010084,2026-06,1,SA,1
CUST1010085,2026-06,1,SA,1
CUST1010086,2026-06,1,SA,1
CUST1010087,2026-06,1,SA,1
CUST1010088,2026-06,1,SA,1
CUST1010089,2026-06,1,SA,1
CUST1010090,2026-06,1,SA,1
CUST1010091,2026-06,1,SA,1
CUST1010092,2026-06,1,SA,1
CUST1010093,2026-06,1,SA,1
CUST1010094,2026-06,1,SA,1
CUST1010095,2026-06,1,SA,1
CUST1010096,2026-06,1,SA,1
CUST1010097,2026-06,1,SA,1
CUST1010098,2026-06,1,SA,1
CUST1010099,2026-06,1,SA,1
CUST1010100,2026-06,1,SA,1
CUST1010101,2026-06,1,SA,1
CUST1010102,2026-06,1,SA,1
CUST1010103,2026-06,1,SA,1
CUST1010104,2026-06,1,SA,1
CUST1010105,2026-06,1,SA,1
CUST1010106,2026-06,1,SA,1
CUST1010107,2026-06,1,SA,1
CUST1010108,2026-06,1,SA,1
CUST1010109,2026-06,1,SA,1
CUST1010110,2026-06,1,SA,1
CUST1010111,2026-06,1,SA,1
CUST1010112,2026-06,1,SA,1
CUST1010113,2026-06,1,SA,1
CUST1010114,2026-06,1,SA,1
CUST1010115,2026-06,1,SA,1
CUST1010116,2026-06,1,SA,1
CUST1010117,2026-06,1,SA,1
CUST1010118,2026-06,1,SA,1
CUST1010119,2026-06,1,SA,1
CUST1010120,2026-06,1,SA,1
CUST1010121,2026-06,1,SA,1
CUST1010122,2026-06,1,SA,1
CUST1010123,2026-06,1,SA,1
CUST1010124,2026-06,1,SA,1
CUST1010125,2026-06,1,SA,1
CUST1010126,2026-06,1,SA,1
CUST1010127,2026-06,1,SA,1
CUST1010128,2026-06,1,SA,1
CUST1010129,2026-06,1,SA,1
CUST1010130,2026-06,1,SA,1
CUST1010131,2026-06,1,SA,1
CUST1010132,2026-06,1,SA,1
CUST1010133,2026-06,1,SA,1
CUST1010134,2026-06,0,SA,0
CUST1010135,2026-06,1,SA,1
CUST1010136,2026-06,1,SA,1
CUST1010137,2026-06,0,SA,0
CUST1010138,2026-06,1,SA,1
CUST1010139,2026-06,1,SA,1
CUST1010140,2026-06,1,SA,1
CUST1010141,2026-06,1,SA,1
CUST1010142,2026-06,1,SA,1
CUST1010143,2026-06,1,SA,1
CUST1010144,2026-06,1,SA,1
CUST1010145,2026-06,1,SA,1
CUST1010146,2026-06,0,SA,0
CUST1010147,2026-06,1,SA,1
CUST1010148,2026-06,1,SA,1
CUST1010149,2026-06,1,SA,1
CUST1010150,2026-06,1,SA,1
CUST1010151,2026-06,1,SA,1
CUST1010152,2026-06,1,SA,1
CUST1010153,2026-06,1,SA,1
CUST1010154,2026-06,1,SA,1
CUST1010155,2026-06,1,SA,1
CUST1010156,2026-06,1,SA,1
CUST1010157,2026-06,1,SA,1
CUST1010158,2026-06,1,SA,1
CUST1010159,2026-06,0,SA,0
CUST1010160,2026-06,1,SA,1
CUST1010161,2026-06,1,SA,1
CUST1010162,2026-06,1,SA,1
CUST1010163,2026-06,1,SA,1
CUST1010164,2026-06,1,SA,1
CUST1010165,2026-06,1,SA,1
CUST1010166,2026-06,1,SA,1
CUST1010167,2026-06,1,SA,1
CUST1010168,2026-06,1,SA,1
CUST1010169,2026-06,1,SA,1
CUST1010170,2026-06,1,SA,1
CUST1010171,2026-06,1,SA,1
CUST1010172,2026-06,1,SA,1
CUST1010173,2026-06,1,SA,1
CUST1010174,2026-06,1,SA,1
CUST1010175,2026-06,1,SA,1
CUST1010176,2026-06,1,SA,1
CUST1010177,2026-06,1,SA,1
CUST1010178,2026-06,1,SA,1
CUST1010179,2026-06,1,SA,1
CUST1010180,2026-06,1,SA,1
CUST1010181,2026-06,1,SA,1
CUST1010182,2026-06,1,SA,1
CUST1010183,2026-06,1,SA,1
CUST1010184,2026-06,1,SA,1
CUST1010185,2026-06,1,SA,1
CUST1010186,2026-06,1,SA,1
CUST1010187,2026-06,1,SA,1
CUST1010188,2026-06,1,SA,1
CUST1010189,2026-06,1,SA,1
CUST1010190,2026-06,1,SA,1
CUST1010191,2026-06,1,SA,1
CUST1010192,2026-06,1,SA,1
CUST1010193,2026-06,1,SA,1
CUST1010194,2026-06,1,SA,1
CUST1010195,2026-06,1,SA,1
CUST1010196,2026-06,1,SA,1
CUST1010197,2026-06,1,SA,1
CUST1010198,2026-06,0,SA,0
CUST1010199,2026-06,1,SA,1
CUST1010200,2026-06,1,SA,1
CUST1010201,2026-06,0,SA,0
CUST1010202,2026-06,1,SA,1
CUST1010203,2026-06,1,SA,1
CUST1010204,2026-06,1,SA,1
CUST1010205,2026-06,1,SA,1
CUST1010206,2026-06,1,SA,1
CUST1010207,2026-06,1,SA,1
CUST1010208,2026-06,1,SA,1
CUST1010209,2026-06,1,SA,1
CUST1010210,2026-06,1,SA,1
CUST1010211,2026-06,1,SA,1
CUST1010212,2026-06,1,SA,1
CUST1010213,2026-06,1,SA,1
CUST1010214,2026-06,1,SA,1
CUST1010215,2026-06,1,SA,1
CUST1010216,2026-06,1,SA,1
CUST1010217,2026-06,1,SA,1
CUST1010218,2026-06,1,SA,1
CUST1010219,2026-06,1,SA,1
CUST1010220,2026-06,1,SA,1
CUST1010221,2026-06,1,SA,1
CUST1010222,2026-06,1,SA,1
CUST1010223,2026-06,1,SA,1
CUST1010224,2026-06,0,SA,0
CUST1010225,2026-06,1,SA,1
CUST1010226,2026-06,1,SA,1
CUST1010227,2026-06,1,SA,1
CUST1010228,2026-06,1,SA,1
CUST1010229,2026-06,1,SA,1
CUST1010230,2026-06,1,SA,1
CUST1010231,2026-06,1,SA,1
CUST1010232,2026-06,1,SA,1
CUST1010233,2026-06,1,SA,1
CUST1010234,2026-06,1,SA,1
CUST1010235,2026-06,1,SA,1
CUST1010236,2026-06,1,SA,1
CUST1010237,2026-06,1,SA,1
CUST1010238,2026-06,1,SA,1
CUST1010239,2026-06,1,SA,1
CUST1010240,2026-06,1,SA,1
CUST1010241,2026-06,1,SA,1
CUST1010242,2026-06,1,SA,1
CUST1010243,2026-06,1,SA,1
CUST1010244,2026-06,1,SA,1
CUST1010245,2026-06,1,SA,1
CUST1010246,2026-06,1,SA,1
CUST1010247,2026-06,1,SA,1
CUST1010248,2026-06,1,SA,1
CUST1010249,2026-06,1,SA,1
CUST1010250,2026-06,1,SA,1
CUST1010251,2026-06,0,SA,0
CUST1010252,2026-06,1,SA,1
CUST1010253,2026-06,1,SA,1
CUST1010254,2026-06,1,SA,1
CUST1010255,2026-06,1,SA,1
CUST1010256,2026-06,1,SA,1
CUST1010257,2026-06,1,SA,1
CUST1010258,2026-06,1,SA,1
CUST1010259,2026-06,1,SA,1
CUST1010260,2026-06,1,SA,1
CUST1010261,2026-06,1,SA,1
CUST1010262,2026-06,1,SA,1
CUST1010263,2026-06,1,SA,1
CUST1010264,2026-06,1,SA,1
CUST1010265,2026-06,1,SA,1
CUST1010266,2026-06,1,SA,1
CUST1010267,2026-06,1,SA,1
CUST1010268,2026-06,0,SA,0
CUST1010269,2026-06,1,SA,1
CUST1010270,2026-06,1,SA,1
CUST1010271,2026-06,1,SA,1
CUST1010272,2026-06,1,SA,1
CUST1010273,2026-06,1,SA,1
CUST1010274,2026-06,1,SA,1
CUST1010275,2026-06,1,SA,1
CUST1010276,2026-06,1,SA,1
CUST1010277,2026-06,0,SA,0
CUST1010278,2026-06,1,SA,1
CUST1010279,2026-06,1,SA,1
CUST1010280,2026-06,1,SA,1
CUST1010281,2026-06,1,SA,1
CUST1010282,2026-06,1,SA,1
CUST1010283,2026-06,1,SA,1
CUST1010284,2026-06,1,SA,1
CUST1010285,2026-06,1,SA,1
CUST1010286,2026-06,1,SA,1
CUST1010287,2026-06,1,SA,1
CUST1010288,2026-06,1,SA,1
CUST1010289,2026-06,1,SA,1
CUST1010290,2026-06,1,SA,1
CUST1010291,2026-06,1,SA,1
CUST1010292,2026-06,1,SA,1
CUST1010293,2026-06,1,SA,1
CUST1010294,2026-06,1,SA,1
CUST1010295,2026-06,1,SA,1
CUST1010296,2026-06,1,SA,1
CUST1010297,2026-06,1,SA,1
CUST1010298,2026-06,1,SA,1
CUST1010299,2026-06,1,SA,1
CUST1010300,2026-06,1,SA,1
CUST1010301,2026-06,1,SA,1
CUST1010302,2026-06,1,SA,1
CUST1010303,2026-06,1,SA,1
CUST1010304,2026-06,1,SA,1
CUST1010305,2026-06,1,SA,1
CUST1010306,2026-06,1,SA,1
CUST1010307,2026-06,1,SA,1
CUST1010308,2026-06,1,SA,1
CUST1010309,2026-06,1,SA,1
CUST1010310,2026-06,1,SA,1
CUST1010311,2026-06,1,SA,1
CUST1010312,2026-06,1,SA,1
CUST1010313,2026-06,1,SA,1
CUST1010314,2026-06,1,SA,1
CUST1010315,2026-06,1,SA,1
CUST1010316,2026-06,0,SA,0
CUST1010317,2026-06,1,SA,1
CUST1010318,2026-06,1,SA,1
CUST1010319,2026-06,1,SA,1
CUST1010320,2026-06,1,SA,1
CUST1010321,2026-06,1,SA,1
