Customer ID,Month period,product_code,product_txn_count,product_txn_amount_sum,product_txn_amount_avg,product_credit_txn_count,product_debit_txn_count,product_salary_txn_count,product_recurring_txn_count,product_mobile_app_txn_count,product_unique_channels,product_unique_txn_categories
CUST1007618,2026-06,SA,2,8910.99,4455.495,0,2,0,0,0,2,2
CUST1007619,2026-06,CC,4,30431.019999999997,7607.754999999999,3,1,0,0,2,3,4
CUST1007619,2026-06,SA,1,3113.29,3113.29,1,0,0,0,0,1,1
CUST1007620,2026-06,RD,1,2571.25,2571.25,0,1,0,0,0,1,1
CUST1007620,2026-06,SA,3,34824.98,11608.326666666668,1,2,0,1,3,1,3
CUST1007621,2026-06,SA,1,710.07,710.07,0,1,0,0,0,1,1
CUST1007622,2026-06,RD,1,5213.63,5213.63,0,1,0,0,0,1,1
CUST1007622,2026-06,SA,1,5146.42,5146.42,1,0,0,0,0,1,1
CUST1007623,2026-06,CC,2,6954.959999999999,3477.4799999999996,0,2,0,2,1,2,1
CUST1007624,2026-06,SA,4,30689.42,7672.355,1,3,0,0,0,3,4
CUST1007625,2026-06,SA,1,2342.88,2342.88,0,1,0,0,1,1,1
CUST1007626,2026-06,SA,3,4553.3,1517.7666666666667,1,2,0,1,1,3,3
CUST1007627,2026-06,SA,1,2646.34,2646.34,0,1,0,0,0,1,1
CUST1007628,2026-06,SA,3,167769.93000000002,55923.310000000005,1,2,1,0,0,3,3
CUST1007629,2026-06,SA,2,1854.35,927.175,0,2,0,0,1,2,2
CUST1007630,2026-06,SA,2,14903.9,7451.95,1,1,0,0,1,2,2
CUST1007631,2026-06,SA,5,192923.15,38584.63,2,3,1,1,1,3,5
CUST1007632,2026-06,CC,2,12680.41,6340.205,1,1,0,0,1,2,2
CUST1007632,2026-06,SA,2,4113.93,2056.965,0,2,0,0,0,2,2
CUST1007633,2026-06,SA,3,14724.96,4908.32,2,1,0,1,1,2,2
CUST1007634,2026-06,SA,1,2663.65,2663.65,0,1,0,0,0,1,1
CUST1007635,2026-06,SA,4,24888.11,6222.0275,1,3,0,0,1,3,3
CUST1007636,2026-06,SA,6,516135.41,86022.56833333333,3,3,2,0,1,4,5
CUST1007637,2026-06,SA,4,14724.08,3681.02,1,3,0,0,2,2,4
CUST1007638,2026-06,SA,2,2261.89,1130.945,1,1,0,0,1,2,2
CUST1007639,2026-06,CC,1,13779.6,13779.6,1,0,0,0,1,1,1
CUST1007639,2026-06,SA,1,16792.42,16792.42,0,1,0,0,1,1,1
CUST1007640,2026-06,MF,1,4887.95,4887.95,0,1,0,0,0,1,1
CUST1007640,2026-06,SA,2,1682.45,841.225,0,2,0,0,1,2,2
CUST1007641,2026-06,CC,2,13239.130000000001,6619.5650000000005,0,2,0,0,2,1,2
CUST1007641,2026-06,SA,6,30048.27,5008.045,2,4,0,0,4,3,6
CUST1007642,2026-06,MF,1,27062.84,27062.84,0,1,0,0,0,1,1
CUST1007642,2026-06,SA,1,4672.0,4672.0,0,1,0,0,0,1,1
CUST1007643,2026-06,SA,6,5266.82,877.8033333333333,1,5,0,0,2,4,6
CUST1007644,2026-06,SA,5,3637.34,727.4680000000001,3,2,0,1,2,3,5
CUST1007645,2026-06,SA,6,11556.85,1926.1416666666667,2,4,0,3,4,3,5
CUST1007646,2026-06,CC,1,952.67,952.67,0,1,0,0,0,1,1
CUST1007646,2026-06,SA,1,4409.3,4409.3,1,0,0,0,0,1,1
CUST1007647,2026-06,SA,4,61123.92,15280.98,0,4,0,0,1,3,4
CUST1007648,2026-06,CC,1,2695.35,2695.35,0,1,0,0,1,1,1
CUST1007648,2026-06,SA,3,45187.1,15062.366666666667,0,3,0,0,1,2,3
CUST1007649,2026-06,SA,1,2317.48,2317.48,1,0,0,0,0,1,1
CUST1007650,2026-06,CC,1,2488.73,2488.73,1,0,0,0,1,1,1
CUST1007650,2026-06,PL,1,774.77,774.77,0,1,0,0,0,1,1
CUST1007650,2026-06,SA,1,692.76,692.76,0,1,0,0,1,1,1
CUST1007651,2026-06,SA,1,214999.48,214999.48,1,0,1,0,0,1,1
CUST1007652,2026-06,SA,5,25377.66,5075.532,1,4,0,1,2,4,5
CUST1007653,2026-06,SA,3,4250.490000000001,1416.8300000000002,1,2,0,1,1,2,3
CUST1007654,2026-06,SA,1,3277.53,3277.53,0,1,0,0,0,1,1
CUST1007655,2026-06,SA,4,146646.14,36661.535,1,3,0,0,2,2,3
CUST1007656,2026-06,CC,1,10111.63,10111.63,0,1,0,0,0,1,1
CUST1007656,2026-06,SA,2,7709.429999999999,3854.7149999999997,1,1,0,0,1,2,2
CUST1007657,2026-06,SA,3,10994.47,3664.8233333333333,2,1,0,0,2,2,3
CUST1007658,2026-06,SA,5,21821.690000000002,4364.338000000001,1,4,0,1,3,3,4
CUST1007659,2026-06,SA,2,37861.67,18930.835,1,1,0,0,1,2,1
CUST1007660,2026-06,SA,6,51116.15,8519.358333333334,1,5,1,3,2,5,5
CUST1007661,2026-06,SA,2,3867.04,1933.52,1,1,0,0,1,2,2
CUST1007662,2026-06,CC,4,24736.68,6184.17,0,4,0,0,2,3,3
CUST1007662,2026-06,SA,5,37042.78,7408.556,2,3,0,1,1,4,4
CUST1007663,2026-06,CC,1,7910.79,7910.79,1,0,0,0,0,1,1
CUST1007663,2026-06,SA,2,13434.67,6717.335,1,1,0,0,0,2,2
CUST1007664,2026-06,SA,4,3994.2400000000002,998.5600000000001,2,2,0,0,2,3,4
CUST1007665,2026-06,SA,2,14300.720000000001,7150.360000000001,0,2,0,1,1,2,2
CUST1007666,2026-06,SA,6,587142.63,97857.105,3,3,2,2,4,2,4
CUST1007667,2026-06,SA,2,3757.49,1878.745,1,1,0,0,1,2,2
CUST1007668,2026-06,RD,1,8839.71,8839.71,0,1,0,1,1,1,1
CUST1007668,2026-06,SA,3,8390.02,2796.6733333333336,0,3,0,0,2,2,3
CUST1007669,2026-06,MF,1,512.91,512.91,0,1,0,0,1,1,1
CUST1007669,2026-06,SA,2,7062.66,3531.33,1,1,0,0,1,2,2
CUST1007670,2026-06,SA,3,31148.059999999998,10382.686666666666,1,2,0,0,2,2,3
CUST1007671,2026-06,CC,1,5992.01,5992.01,0,1,0,0,0,1,1
CUST1007671,2026-06,MF,1,903.22,903.22,0,1,0,0,1,1,1
CUST1007671,2026-06,SA,4,21185.0,5296.25,2,2,0,0,2,3,3
CUST1007672,2026-06,CC,1,25076.48,25076.48,1,0,0,0,0,1,1
CUST1007672,2026-06,SA,4,12338.79,3084.6975,1,3,0,0,3,2,4
CUST1007673,2026-06,CC,1,1475.3,1475.3,1,0,0,0,0,1,1
CUST1007673,2026-06,RD,1,607.7,607.7,1,0,0,0,0,1,1
CUST1007673,2026-06,SA,2,3956.2400000000002,1978.1200000000001,0,2,0,0,1,2,2
CUST1007674,2026-06,CC,1,1193.02,1193.02,1,0,0,0,0,1,1
CUST1007674,2026-06,SA,2,2544.45,1272.225,2,0,0,0,1,2,2
CUST1007675,2026-06,SA,4,3456.06,864.015,1,3,0,1,2,3,3
CUST1007677,2026-06,SA,1,1606.75,1606.75,1,0,0,0,0,1,1
CUST1007678,2026-06,SA,2,7379.9,3689.95,1,1,0,0,2,1,2
CUST1007679,2026-06,SA,2,5721.6,2860.8,0,2,0,0,1,2,2
CUST1007680,2026-06,SA,4,266107.2,66526.8,2,2,1,0,2,3,4
CUST1007682,2026-06,CC,1,3173.67,3173.67,0,1,0,0,1,1,1
CUST1007682,2026-06,SA,9,25137.67,2793.0744444444445,3,6,0,0,3,5,6
CUST1007683,2026-06,SA,2,3242.0,1621.0,1,1,0,1,1,2,2
CUST1007684,2026-06,CC,1,3339.09,3339.09,0,1,0,1,0,1,1
CUST1007684,2026-06,SA,6,155154.47,25859.078333333335,3,3,0,0,2,4,5
CUST1007685,2026-06,SA,1,6473.43,6473.43,1,0,0,0,0,1,1
CUST1007686,2026-06,SA,5,8655.6,1731.1200000000001,2,3,0,0,1,5,4
CUST1007687,2026-06,SA,5,15644.96,3128.9919999999997,2,3,0,2,2,3,5
CUST1007688,2026-06,CC,1,2403.17,2403.17,0,1,0,0,0,1,1
CUST1007688,2026-06,SA,1,349.65,349.65,0,1,0,1,0,1,1
CUST1007690,2026-06,SA,2,1435.49,717.745,0,2,0,0,1,2,2
CUST1007691,2026-06,SA,3,9246.07,3082.023333333333,1,2,0,0,2,2,3
CUST1007692,2026-06,SA,2,5461.4400000000005,2730.7200000000003,1,1,0,0,1,2,2
CUST1007693,2026-06,SA,1,222.52,222.52,0,1,0,0,0,1,1
CUST1007694,2026-06,CC,1,406.45,406.45,0,1,0,0,0,1,1
CUST1007694,2026-06,SA,6,170254.94,28375.823333333334,2,4,1,2,2,3,6
CUST1007695,2026-06,SA,8,12133.59,1516.69875,0,8,0,0,3,3,6
CUST1007696,2026-06,SA,4,6721.099999999999,1680.2749999999999,2,2,0,1,3,2,4
CUST1007697,2026-06,SA,3,2934.32,978.1066666666667,3,0,0,0,1,3,3
CUST1007698,2026-06,SA,2,376661.43,188330.715,2,0,1,0,1,2,2
CUST1007700,2026-06,SA,2,88727.01000000001,44363.505000000005,1,1,1,1,0,2,2
CUST1007701,2026-06,SA,3,1729.67,576.5566666666667,1,2,0,0,2,2,2
CUST1007702,2026-06,CC,1,8748.58,8748.58,0,1,0,0,1,1,1
CUST1007702,2026-06,SA,8,218581.6,27322.7,1,7,0,1,4,2,7
CUST1007703,2026-06,CC,1,6989.22,6989.22,1,0,0,0,0,1,1
CUST1007703,2026-06,SA,3,2452.44,817.48,1,2,0,0,1,3,3
CUST1007704,2026-06,SA,6,6916.5599999999995,1152.76,4,2,0,1,3,4,5
CUST1007705,2026-06,SA,1,4576.93,4576.93,1,0,0,0,1,1,1
CUST1007706,2026-06,SA,3,537290.79,179096.93000000002,3,0,0,1,0,3,3
CUST1007707,2026-06,SA,2,3885.7,1942.85,1,1,0,0,0,2,2
CUST1007708,2026-06,SA,1,40846.24,40846.24,0,1,0,0,0,1,1
CUST1007709,2026-06,CC,1,5585.74,5585.74,0,1,0,0,0,1,1
CUST1007709,2026-06,SA,7,154853.37,22121.91,2,5,1,1,2,4,7
CUST1007710,2026-06,SA,3,6704.860000000001,2234.9533333333334,0,3,0,0,0,2,2
CUST1007711,2026-06,CC,2,12230.03,6115.015,0,2,0,0,0,2,2
CUST1007711,2026-06,SA,3,30304.67,10101.556666666665,0,3,0,0,2,2,3
CUST1007712,2026-06,SA,4,15585.640000000001,3896.4100000000003,0,4,0,0,2,3,3
CUST1007713,2026-06,SA,3,4163.9,1387.9666666666665,2,1,0,0,2,2,3
CUST1007714,2026-06,SA,5,81169.92,16233.984,0,5,0,0,4,2,5
CUST1007715,2026-06,CC,1,2240.29,2240.29,0,1,0,0,0,1,1
CUST1007715,2026-06,SA,3,18932.79,6310.93,2,1,0,1,1,3,3
CUST1007716,2026-06,SA,1,1099.07,1099.07,0,1,0,0,0,1,1
CUST1007717,2026-06,SA,4,4697.06,1174.265,2,2,0,1,1,3,4
CUST1007718,2026-06,SA,4,13950.61,3487.6525,1,3,0,0,2,3,3
CUST1007719,2026-06,SA,6,75201.31999999999,12533.553333333331,0,6,0,0,5,2,4
CUST1007720,2026-06,SA,3,21991.25,7330.416666666667,2,1,0,2,0,2,2
CUST1007721,2026-06,SA,5,25038.460000000003,5007.692000000001,1,4,0,1,2,4,5
CUST1007722,2026-06,SA,1,1651.99,1651.99,0,1,0,0,1,1,1
CUST1007723,2026-06,SA,3,3814.0699999999997,1271.3566666666666,2,1,0,0,2,2,3
CUST1007724,2026-06,CC,2,6688.039999999999,3344.0199999999995,0,2,0,1,1,2,2
CUST1007724,2026-06,SA,3,6752.27,2250.7566666666667,1,2,0,0,1,3,3
CUST1007725,2026-06,SA,5,82801.44,16560.288,1,4,0,0,4,2,5
CUST1007726,2026-06,SA,5,10214.68,2042.9360000000001,3,2,0,0,1,3,5
CUST1007727,2026-06,SA,1,1340.89,1340.89,0,1,0,0,1,1,1
CUST1007728,2026-06,SA,5,13293.98,2658.796,2,3,0,0,2,3,4
CUST1007729,2026-06,MF,1,876.17,876.17,0,1,0,0,0,1,1
CUST1007729,2026-06,SA,1,640.09,640.09,0,1,0,0,1,1,1
CUST1007730,2026-06,SA,1,2806.36,2806.36,1,0,0,0,1,1,1
CUST1007731,2026-06,SA,5,637645.29,127529.058,3,2,1,1,2,4,4
CUST1007732,2026-06,RD,1,13645.38,13645.38,1,0,0,1,1,1,1
CUST1007732,2026-06,SA,2,214217.27,107108.635,2,0,1,0,1,2,2
CUST1007733,2026-06,CC,1,2865.67,2865.67,0,1,0,0,1,1,1
CUST1007733,2026-06,SA,2,124518.40999999999,62259.204999999994,2,0,1,0,0,1,2
CUST1007735,2026-06,SA,2,15469.18,7734.59,0,2,0,0,1,2,2
CUST1007736,2026-06,SA,2,1785.88,892.94,1,1,0,0,2,1,2
CUST1007737,2026-06,CC,1,1278.42,1278.42,0,1,0,0,1,1,1
CUST1007737,2026-06,SA,2,4120.82,2060.41,1,1,0,0,1,2,2
CUST1007738,2026-06,SA,7,12874.38,1839.1971428571428,1,6,0,0,4,4,5
CUST1007739,2026-06,SA,4,4059.2,1014.8,1,3,0,0,2,3,4
CUST1007740,2026-06,SA,2,1948.21,974.105,2,0,0,1,2,1,1
CUST1007741,2026-06,SA,2,5019.47,2509.735,1,1,0,0,1,2,2
CUST1007742,2026-06,CC,2,1584.69,792.345,1,1,0,0,0,2,2
CUST1007742,2026-06,PL,1,926.24,926.24,0,1,0,0,1,1,1
CUST1007742,2026-06,SA,7,9987.11,1426.73,1,6,0,0,5,3,6
CUST1007743,2026-06,SA,1,913.06,913.06,1,0,0,0,1,1,1
CUST1007744,2026-06,SA,2,3396.5299999999997,1698.2649999999999,0,2,0,0,2,1,2
CUST1007745,2026-06,SA,4,18190.27,4547.5675,2,2,0,0,3,2,3
CUST1007746,2026-06,CC,1,5641.25,5641.25,0,1,0,0,0,1,1
CUST1007746,2026-06,SA,4,4819.85,1204.9625,2,2,0,0,2,3,4
CUST1007747,2026-06,SA,3,7357.789999999999,2452.5966666666664,2,1,0,2,2,2,3
CUST1007748,2026-06,SA,2,2004.18,1002.09,0,2,0,0,0,1,2
CUST1007749,2026-06,CC,1,8411.2,8411.2,1,0,0,0,1,1,1
CUST1007749,2026-06,SA,2,199503.19,99751.595,1,1,1,0,0,1,2
CUST1007750,2026-06,SA,3,376334.87,125444.95666666667,2,1,2,0,1,2,2
CUST1007751,2026-06,SA,3,2625.89,875.2966666666666,1,2,0,0,2,2,3
CUST1007752,2026-06,CC,1,524.54,524.54,0,1,0,0,1,1,1
CUST1007752,2026-06,SA,3,3052.43,1017.4766666666666,1,2,0,0,0,3,3
CUST1007753,2026-06,SA,6,190044.37,31674.061666666665,3,3,0,1,3,3,4
CUST1007754,2026-06,SA,2,12643.16,6321.58,1,1,0,0,0,2,2
CUST1007755,2026-06,SA,2,11753.48,5876.74,1,1,0,0,1,2,2
CUST1007756,2026-06,CC,2,8232.099999999999,4116.049999999999,1,1,0,1,1,2,2
CUST1007756,2026-06,SA,8,59296.38,7412.0475,3,5,0,1,4,4,7
CUST1007757,2026-06,SA,3,17194.35,5731.45,1,2,0,0,2,2,3
CUST1007758,2026-06,SA,3,27133.97,9044.656666666668,1,2,0,0,2,2,2
CUST1007759,2026-06,SA,1,1428.85,1428.85,0,1,0,0,1,1,1
CUST1007760,2026-06,SA,3,9586.69,3195.5633333333335,2,1,0,0,0,2,3
CUST1007761,2026-06,SA,3,4005.33,1335.11,1,2,0,0,1,3,3
CUST1007762,2026-06,CC,1,15992.56,15992.56,0,1,0,0,1,1,1
CUST1007763,2026-06,SA,3,4812.8,1604.2666666666667,3,0,0,0,1,3,3
CUST1007764,2026-06,SA,2,15337.36,7668.68,0,2,0,0,1,2,2
CUST1007765,2026-06,CC,1,4778.89,4778.89,1,0,0,1,1,1,1
CUST1007765,2026-06,SA,5,14671.170000000002,2934.2340000000004,0,5,0,0,1,4,5
CUST1007766,2026-06,CC,1,5692.3,5692.3,0,1,0,0,0,1,1
CUST1007767,2026-06,RD,1,1918.8,1918.8,0,1,0,0,0,1,1
CUST1007767,2026-06,SA,1,12409.03,12409.03,0,1,0,1,0,1,1
CUST1007768,2026-06,SA,3,6910.619999999999,2303.5399999999995,1,2,0,0,1,3,3
CUST1007769,2026-06,SA,7,14678.74,2096.962857142857,2,5,0,0,0,4,6
CUST1007770,2026-06,SA,2,4068.44,2034.22,2,0,0,0,2,1,2
CUST1007771,2026-06,SA,2,11788.140000000001,5894.070000000001,0,2,0,0,1,2,2
CUST1007772,2026-06,MF,1,3664.62,3664.62,0,1,0,0,0,1,1
CUST1007772,2026-06,SA,1,263.65,263.65,0,1,0,0,0,1,1
CUST1007773,2026-06,CC,1,424.06,424.06,0,1,0,0,1,1,1
CUST1007773,2026-06,RD,1,4573.15,4573.15,1,0,0,0,1,1,1
CUST1007773,2026-06,SA,2,1631.98,815.99,1,1,0,0,0,2,2
CUST1007774,2026-06,SA,3,12959.1,4319.7,0,3,0,0,0,3,3
CUST1007775,2026-06,SA,1,359.73,359.73,0,1,0,0,0,1,1
CUST1007777,2026-06,CC,1,7534.63,7534.63,0,1,0,0,0,1,1
CUST1007777,2026-06,PL,1,602.46,602.46,0,1,0,0,0,1,1
CUST1007777,2026-06,SA,2,2738.24,1369.12,1,1,0,0,1,2,2
CUST1007778,2026-06,CC,1,7662.45,7662.45,0,1,0,1,0,1,1
CUST1007778,2026-06,SA,4,21751.4,5437.85,2,2,0,0,3,2,4
CUST1007779,2026-06,CC,1,4112.83,4112.83,0,1,0,0,1,1,1
CUST1007779,2026-06,SA,9,62296.14,6921.793333333333,5,4,0,0,3,5,7
CUST1007780,2026-06,SA,9,36122.04,4013.56,1,8,0,0,4,4,6
CUST1007781,2026-06,SA,2,1653.9299999999998,826.9649999999999,1,1,0,0,1,2,2
CUST1007782,2026-06,SA,4,92063.98,23015.995,3,1,1,1,1,4,4
CUST1007783,2026-06,SA,3,14448.45,4816.150000000001,1,2,0,0,2,2,2
CUST1007784,2026-06,SA,3,3278.42,1092.8066666666666,0,3,0,0,2,2,3
CUST1007785,2026-06,CC,1,2926.07,2926.07,1,0,0,0,1,1,1
CUST1007785,2026-06,SA,2,10572.34,5286.17,0,2,0,0,0,2,2
CUST1007786,2026-06,CC,1,2274.98,2274.98,0,1,0,0,0,1,1
CUST1007786,2026-06,SA,4,183340.13,45835.0325,1,3,1,1,1,3,4
CUST1007787,2026-06,CC,1,3150.23,3150.23,1,0,0,0,0,1,1
CUST1007787,2026-06,SA,4,27914.05,6978.5125,0,4,0,0,1,2,3
CUST1007788,2026-06,SA,7,553200.0599999999,79028.57999999999,2,5,1,0,4,3,7
CUST1007789,2026-06,SA,5,21286.87,4257.374,1,4,0,2,4,2,4
CUST1007790,2026-06,SA,5,2339.06,467.812,2,3,0,1,3,3,5
CUST1007791,2026-06,SA,2,158689.22999999998,79344.61499999999,1,1,0,0,1,2,2
CUST1007792,2026-06,SA,2,9644.41,4822.205,0,2,0,0,2,1,2
CUST1007793,2026-06,SA,1,20146.16,20146.16,0,1,0,0,1,1,1
CUST1007794,2026-06,SA,3,131070.69,43690.23,0,3,0,0,1,2,3
CUST1007795,2026-06,CC,1,1012.84,1012.84,0,1,0,0,1,1,1
CUST1007795,2026-06,SA,4,82213.15,20553.2875,1,3,0,1,2,3,4
CUST1007796,2026-06,SA,4,51191.82,12797.955,2,2,0,1,2,3,4
CUST1007797,2026-06,SA,2,19512.52,9756.26,0,2,0,0,0,1,2
CUST1007798,2026-06,CC,1,59462.74,59462.74,0,1,0,0,0,1,1
CUST1007798,2026-06,SA,6,126774.3,21129.05,4,2,1,1,2,3,5
CUST1007799,2026-06,CC,1,6420.99,6420.99,0,1,0,0,0,1,1
CUST1007799,2026-06,SA,2,229367.78,114683.89,2,0,1,0,1,2,2
CUST1007800,2026-06,CC,1,7442.4,7442.4,0,1,0,0,0,1,1
CUST1007800,2026-06,SA,2,89237.68000000001,44618.840000000004,0,2,0,0,0,1,2
CUST1007801,2026-06,SA,2,6265.87,3132.935,1,1,0,0,1,2,2
CUST1007802,2026-06,SA,3,10071.92,3357.306666666667,3,0,0,0,3,1,3
CUST1007803,2026-06,SA,5,5249.78,1049.956,1,4,0,0,3,3,5
CUST1007804,2026-06,SA,2,22133.36,11066.68,1,1,0,0,1,2,1
CUST1007805,2026-06,SA,2,24334.920000000002,12167.460000000001,1,1,0,0,1,2,2
CUST1007806,2026-06,SA,3,10263.71,3421.236666666666,3,0,0,0,2,2,3
CUST1007807,2026-06,SA,2,33767.53,16883.765,2,0,0,0,1,2,2
CUST1007808,2026-06,SA,2,271528.98,135764.49,1,1,1,0,0,2,2
CUST1007809,2026-06,RD,1,729.98,729.98,0,1,0,0,1,1,1
CUST1007809,2026-06,SA,6,51686.45999999999,8614.409999999998,3,3,1,0,2,3,6
CUST1007810,2026-06,SA,3,19151.11,6383.703333333334,0,3,0,1,1,3,3
CUST1007811,2026-06,SA,2,2012.85,1006.425,2,0,0,0,0,2,2
CUST1007812,2026-06,SA,4,7721.28,1930.32,1,3,0,0,2,3,3
CUST1007813,2026-06,SA,2,4396.280000000001,2198.1400000000003,0,2,0,0,1,2,2
CUST1007814,2026-06,SA,3,1429.94,476.6466666666667,0,3,0,0,1,3,3
CUST1007815,2026-06,SA,2,3354.94,1677.47,0,2,0,0,1,2,2
CUST1007816,2026-06,SA,2,40119.0,20059.5,0,2,0,0,1,2,2
CUST1007817,2026-06,CC,1,1814.97,1814.97,1,0,0,0,1,1,1
CUST1007817,2026-06,SA,3,10115.34,3371.78,3,0,0,0,2,2,2
CUST1007818,2026-06,SA,2,47910.28,23955.14,0,2,0,0,2,1,2
CUST1007819,2026-06,MF,1,720.68,720.68,0,1,0,0,0,1,1
CUST1007819,2026-06,SA,3,23004.68,7668.2266666666665,1,2,0,0,1,3,3
CUST1007820,2026-06,CC,1,8780.51,8780.51,0,1,0,0,0,1,1
CUST1007820,2026-06,SA,1,10919.55,10919.55,0,1,0,0,0,1,1
CUST1007821,2026-06,SA,3,4678.85,1559.6166666666668,0,3,0,0,2,2,3
CUST1007822,2026-06,RD,1,4235.53,4235.53,1,0,0,0,1,1,1
CUST1007822,2026-06,SA,2,2646.6099999999997,1323.3049999999998,1,1,0,0,0,2,2
CUST1007823,2026-06,CC,1,1207.25,1207.25,1,0,0,0,0,1,1
CUST1007823,2026-06,SA,1,878.42,878.42,1,0,0,0,0,1,1
CUST1007824,2026-06,SA,7,9737.35,1391.05,1,6,0,1,3,4,5
CUST1007825,2026-06,SA,5,6507.81,1301.5620000000001,2,3,0,0,3,3,4
CUST1007826,2026-06,RD,1,5611.62,5611.62,0,1,0,0,1,1,1
CUST1007827,2026-06,CC,1,10664.17,10664.17,0,1,0,0,0,1,1
CUST1007827,2026-06,SA,3,19301.39,6433.796666666666,1,2,0,0,1,2,2
CUST1007828,2026-06,SA,2,248177.79,124088.895,1,1,1,0,1,2,2
CUST1007829,2026-06,SA,1,91003.93,91003.93,0,1,0,0,0,1,1
CUST1007830,2026-06,CC,2,16981.41,8490.705,1,1,0,0,2,1,2
CUST1007830,2026-06,SA,3,53984.89,17994.963333333333,1,2,0,1,1,3,3
CUST1007831,2026-06,CC,1,1937.23,1937.23,0,1,0,0,0,1,1
CUST1007831,2026-06,SA,5,33136.17,6627.2339999999995,3,2,0,0,1,5,4
CUST1007832,2026-06,CC,2,4510.860000000001,2255.4300000000003,0,2,0,0,1,2,2
CUST1007832,2026-06,SA,1,170225.06,170225.06,1,0,1,0,0,1,1
CUST1007833,2026-06,CC,1,24097.0,24097.0,0,1,0,0,0,1,1
CUST1007833,2026-06,SA,2,21731.13,10865.565,0,2,0,0,1,2,2
CUST1007834,2026-06,SA,5,3991.5600000000004,798.3120000000001,1,4,0,0,3,3,5
CUST1007835,2026-06,SA,5,117486.27,23497.254,3,2,0,0,3,3,4
CUST1007836,2026-06,SA,2,2064.67,1032.335,2,0,0,0,0,1,2
CUST1007837,2026-06,SA,2,2036.8999999999999,1018.4499999999999,0,2,0,1,1,2,2
CUST1007838,2026-06,SA,3,831.98,277.32666666666665,1,2,0,1,1,3,3
CUST1007839,2026-06,CC,2,23968.42,11984.21,0,2,0,0,1,2,2
CUST1007839,2026-06,SA,3,8109.379999999999,2703.1266666666666,0,3,0,0,3,1,3
CUST1007840,2026-06,SA,1,4084.84,4084.84,0,1,0,0,0,1,1
CUST1007841,2026-06,SA,3,143487.04,47829.013333333336,2,1,1,0,2,2,3
CUST1007842,2026-06,SA,3,6219.78,2073.2599999999998,0,3,0,0,1,3,3
CUST1007844,2026-06,CC,2,16326.81,8163.405,0,2,0,0,0,2,2
CUST1007845,2026-06,SA,1,896.82,896.82,1,0,0,0,1,1,1
CUST1007847,2026-06,SA,2,6193.57,3096.785,0,2,0,0,2,1,2
CUST1007848,2026-06,SA,4,5964.889999999999,1491.2224999999999,1,3,0,0,2,2,4
CUST1007849,2026-06,SA,3,12420.55,4140.183333333333,1,2,0,0,0,2,3
CUST1007850,2026-06,SA,5,249439.69,49887.938,1,4,1,0,3,3,4
CUST1007852,2026-06,CC,1,1713.44,1713.44,1,0,0,0,0,1,1
CUST1007852,2026-06,SA,1,3764.55,3764.55,0,1,0,0,0,1,1
CUST1007853,2026-06,SA,3,7304.76,2434.92,0,3,0,0,2,2,3
CUST1007854,2026-06,SA,2,45159.04,22579.52,0,2,0,0,2,1,1
CUST1007855,2026-06,CC,2,1554.81,777.405,0,2,0,0,0,2,2
CUST1007855,2026-06,SA,2,2340.51,1170.255,1,1,0,0,2,1,2
CUST1007856,2026-06,SA,3,37176.26,12392.086666666668,1,2,0,1,1,2,2
CUST1007858,2026-06,SA,2,5918.389999999999,2959.1949999999997,1,1,0,0,0,1,2
CUST1007859,2026-06,CC,1,6176.12,6176.12,1,0,0,0,0,1,1
CUST1007859,2026-06,SA,2,15851.759999999998,7925.879999999999,1,1,0,0,2,1,2
CUST1007860,2026-06,CC,1,365.27,365.27,1,0,0,0,0,1,1
CUST1007860,2026-06,SA,7,20418.48,2916.925714285714,4,3,0,1,3,4,6
CUST1007861,2026-06,CC,2,7998.95,3999.475,0,2,0,1,2,1,2
CUST1007861,2026-06,SA,3,385061.25000000006,128353.75000000001,2,1,1,0,1,2,3
CUST1007862,2026-06,CC,1,2721.1,2721.1,0,1,0,0,0,1,1
CUST1007862,2026-06,SA,3,11826.869999999999,3942.2899999999995,1,2,0,0,3,1,2
CUST1007863,2026-06,SA,1,795.9,795.9,0,1,0,0,1,1,1
CUST1007864,2026-06,SA,3,8826.25,2942.0833333333335,1,2,0,1,2,2,3
CUST1007865,2026-06,SA,3,18821.690000000002,6273.896666666667,1,2,0,2,2,2,1
CUST1007866,2026-06,CC,1,17070.44,17070.44,0,1,0,0,0,1,1
CUST1007866,2026-06,SA,3,64987.8,21662.600000000002,0,3,0,0,2,2,3
CUST1007867,2026-06,MF,1,4334.02,4334.02,0,1,0,0,1,1,1
CUST1007867,2026-06,SA,2,12258.25,6129.125,0,2,0,0,1,2,2
CUST1007868,2026-06,SA,3,5853.24,1951.08,1,2,0,0,0,3,3
CUST1007869,2026-06,CC,1,4301.24,4301.24,1,0,0,0,0,1,1
CUST1007869,2026-06,SA,4,64330.880000000005,16082.720000000001,1,3,0,1,3,2,4
CUST1007870,2026-06,SA,6,14236.619999999999,2372.77,3,3,0,0,3,3,6
CUST1007871,2026-06,CC,1,651.98,651.98,1,0,0,0,1,1,1
CUST1007871,2026-06,SA,4,1800.3600000000001,450.09000000000003,0,4,0,0,2,3,4
CUST1007872,2026-06,CC,3,1581.1,527.0333333333333,0,3,0,0,1,3,3
CUST1007872,2026-06,SA,1,192.2,192.2,0,1,0,0,0,1,1
